"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Healthtech","Seed","Asia","B2C","No",13,116,1,3,47,5.36,4.62,185.58,23.8,19.66,83.79,1788.32,81.6,14.3
"Edtech","Series B","Europa","B2B2C","No",13,275,4,5,10,85.76,6.77,982.65,21,5.97,79.18,1275.23,53,-11.5
"Healthtech","Series A","Norte América","B2B","Sí",6,77,3,5,19,18.61,6.19,238.2,26.7,5.2,326.71,2927.35,78.3,-28.5
"Edtech","Series A","Norte América","B2C","Sí",6,48,2,4,8,0.1,0,29.55,18.7,0,5,750.92,66.2,-2.8
"Fintech","Seed","LATAM","B2C","No",7,53,2,3,6,4.82,5.9,156.77,12.2,45.78,74.02,116.23,36.1,38.4
"E-commerce","Seed","Norte América","B2C","No",11,99,1,4,10,1.45,5.35,57.93,20.1,0,32.99,1264.42,45.1,10.2
"Fintech","Series B","Europa","B2C","Sí",13,260,4,6,11,64.57,8.5,765.18,20,16.49,82.91,1352.29,60.1,42.4
"Healthtech","Series A","Norte América","B2B","Sí",9,100,2,5,16,11.98,4.46,158.07,5,6.43,276.64,3920.33,60.4,61.5
"Fintech","Series B","LATAM","B2B","Sí",5,121,4,4,6,20.9,2.41,254.6,24.8,0,201.1,5447.49,81.4,7.6
"E-commerce","Seed","Europa","B2C","No",6,63,1,1,9,0.62,6.39,95.2,13.5,11.45,40.5,2303.23,77.5,30.8
"Fintech","Series B","LATAM","B2B","Sí",7,120,4,3,3,69.81,7.61,776.92,5,2.87,16.48,5771.07,95,16.1
"E-commerce","Series A","Norte América","B2B","Sí",7,120,3,4,10,17.92,2.56,127.22,21.6,0,201.7,4280.55,93.7,-5.8
"Fintech","Seed","Europa","B2B","No",2,63,2,1,8,0.1,6.51,50.63,20.6,4.48,80.33,4206.39,59.8,-2.8
"SaaS","Series B","Europa","B2B","No",11,221,4,7,15,69.99,8.67,837.92,5,1.52,172.95,5693.34,51.3,1.1
"Fintech","Series C+","Europa","B2B","No",9,290,4,7,7,153.84,14.22,2806.63,12.6,0,77.62,3788.16,63.9,41.7
"E-commerce","Seed","Asia","B2B","No",10,66,1,4,10,12.11,9.62,71.01,10.5,4.94,258.85,7609.8,95,7.7
"Healthtech","Series C+","Europa","B2C","Sí",7,223,7,7,17,200,4.5,3497.09,5,0,79.8,1287.84,52.1,29.4
"Edtech","Series B","Norte América","B2B","No",9,218,3,5,13,43.23,4.62,621.32,15.6,5.03,277.06,2671.41,21.8,40.1
"Fintech","Seed","Norte América","B2C","Sí",3,20,1,1,6,0.94,0,71.11,24.7,30.73,43.17,50,31.3,10.2
"E-commerce","Series B","Asia","B2C","No",12,280,4,6,14,86.71,5.36,1002.31,17.5,2.93,29.51,1503.18,72.3,40.6
"Fintech","Series A","Europa","B2B","Sí",12,176,3,7,14,11.31,10.04,248.19,7.8,24.69,221.45,4271.69,60.7,49
"Fintech","Series B","Norte América","B2B","Sí",14,279,3,6,12,90.12,8.29,996.33,23.8,0,138.08,3452.2,70.6,-23.6
"Fintech","Series B","Europa","B2B","Sí",9,165,3,3,9,42.22,10.46,619.77,5,7.9,442.82,6783.9,71.9,16.7
"E-commerce","Series B","Norte América","B2B","No",10,169,4,3,13,70.32,8.23,838.03,24.3,0,62.41,3887.99,53,-15.4
"Edtech","Seed","Norte América","B2B","No",9,83,1,3,8,14.41,2.49,132.55,6.4,0,65.35,1276.87,50.5,23.8
"SaaS","Seed","Europa","B2C","No",12,84,1,5,22,4.5,7.26,37.94,5,3.03,108.72,1457.1,63.2,27.9
"Healthtech","Seed","Norte América","B2C","Sí",1,2,1,1,12,3.31,5.31,100.85,17.4,17.62,108.25,1250.48,53.6,27.5
"Healthtech","Series B","Europa","B2B","No",13,252,4,7,29,62.46,11.96,954.33,5,0,84.77,5659.93,87.6,46.2
"Healthtech","Series A","Asia","B2C","Sí",11,99,2,6,36,28.03,5.52,413.26,41.4,42.13,59,1001.67,25.5,16.5
"Fintech","Series A","LATAM","B2C","Sí",9,143,3,4,14,14.08,8.07,165.01,22,9.03,86.4,3114.31,78.5,12.6
"Healthtech","Series B","Norte América","B2C","Sí",8,202,4,4,20,44.5,7.21,615.02,17.7,18.2,8.79,1135.33,59.7,27.6
"E-commerce","Series A","Asia","B2B","No",12,160,2,5,13,20.52,11.34,239.79,31.2,6.49,85.82,5152.89,69.8,29.6
"Edtech","Seed","Europa","B2C","Sí",14,108,2,5,10,1.78,4.75,87.12,9.2,25,32.45,1001.64,36.7,51
"Fintech","Series C+","Europa","B2B2C","Sí",9,412,4,8,5,269.08,9.12,4614.37,8.8,0.67,109.44,860.76,12.9,37.4
"Healthtech","Series C+","Norte América","B2B","No",11,346,4,10,22,292.78,11.34,5000,15.2,0,302.29,4779.69,49.5,-40.4
"SaaS","Seed","Norte América","B2C","Sí",12,111,1,4,26,0.1,11.7,129.05,27.5,27.5,44.27,1953.74,95,11.1
"Fintech","Series B","LATAM","B2B","Sí",4,68,4,1,5,6.38,0,152.67,16.7,0,120,3925.73,95,-6.8
"Fintech","Seed","Norte América","B2C","Sí",4,32,1,2,5,6.3,1.59,55.98,21.3,0,78.92,1885.49,38.5,22.8
"Edtech","Seed","Europa","B2B","No",13,118,1,4,8,12.91,7.66,103.54,11.7,0.53,271.83,5866.32,63.4,44.2
"Fintech","Series C+","Norte América","B2B","Sí",7,370,7,7,9,167.82,14.7,3119.44,18.8,2.67,73.38,6434.74,65.2,-1.7
"E-commerce","Series A","Norte América","B2B2C","Sí",13,173,2,7,14,12.65,7.23,200.98,20.6,12.27,133.66,4091.07,39.7,39.2
"E-commerce","Series B","LATAM","B2B2C","Sí",5,110,3,3,8,14.82,3.01,209.26,19.8,0,110.81,2779.65,60.5,-13.8
"Fintech","Series A","LATAM","B2B","Sí",5,139,2,3,9,23.89,6.45,226.82,17.9,0,351.16,3707.77,57.9,10.9
"E-commerce","Series B","Europa","B2B2C","Sí",10,260,3,6,10,43.23,11.37,560.04,27.8,0,128.18,4241.15,40.7,42.3
"Healthtech","Series B","Norte América","B2B","No",7,140,3,4,18,48.62,6.24,620.43,23.8,0,204.81,6296.18,72.7,-7.8
"SaaS","Series C+","Norte América","B2C","Sí",4,184,6,4,16,79.18,4.99,1663.74,34.4,15.45,47.78,391.69,58,33.6
"SaaS","Series B","Norte América","B2C","Sí",12,264,4,5,21,95.43,12.27,1131.67,13.1,0,35.49,1217.26,56.1,3.4
"Fintech","Series B","Norte América","B2C","No",14,355,4,6,9,88.36,14.76,1055.93,10.6,6.97,74.28,3532.64,85.1,26.1
"E-commerce","Series B","Asia","B2B2C","Sí",3,167,4,3,3,47.58,3.53,620.55,6.6,20.77,53.96,1468.95,35.4,-0.8
"Healthtech","Series A","LATAM","B2B","Sí",2,31,3,3,6,0.1,0.35,88.58,5,0,24.53,1647.76,64.3,8.7
"E-commerce","Series A","Norte América","B2B","Sí",5,107,2,1,6,15.02,6.23,112.03,8.6,0,348.68,3824.11,46.2,23.6
"Healthtech","Series B","LATAM","B2B","Sí",13,256,4,7,33,69.17,10.21,950.48,21.4,10.83,60.95,5857.34,87.3,42.2
"Healthtech","Series B","Norte América","B2B2C","Sí",11,225,4,6,39,65.06,6.18,872.35,33.2,0,162.09,1019.53,47.6,14.5
"Edtech","Series A","Norte América","B2B2C","Sí",14,135,2,5,9,23.69,9.37,275.64,6.1,7.36,132.46,2654.43,59.6,-23.5
"Fintech","Series A","Norte América","B2B","No",2,12,3,5,7,23.34,2.03,170.21,13,0,110.88,3771.67,60.6,38
"E-commerce","Series B","Europa","B2B","No",8,198,4,5,5,67.82,6.29,750.46,5,7.02,90.83,5718.34,78,23.8
"Fintech","Series C+","Europa","B2B2C","Sí",4,131,6,3,4,94.59,5.15,1656.44,13.3,6.35,206.18,2592.19,42.1,31.8
"Edtech","Series C+","Asia","B2C","No",3,118,6,4,1,74.42,7.52,1447.09,9.6,9.51,14.02,1912.37,61.8,10.4
"E-commerce","Series B","Europa","B2B2C","No",8,142,3,4,10,39.35,8.41,491.34,20.9,0,191.55,3349.82,57.5,-1.4
"SaaS","Series B","LATAM","B2B2C","Sí",8,229,4,5,23,70.04,11.48,918.17,26.4,5.09,270.3,4620.54,51.9,-6.3
"Fintech","Seed","Europa","B2B","Sí",14,100,2,4,14,3.06,8.8,76.64,20.3,8.54,253.3,3156.44,65.3,12
"Healthtech","Series B","LATAM","B2C","No",7,228,4,4,35,35.85,6.91,617.42,35.4,6.88,25.93,1515.31,55.9,36.3
"Healthtech","Seed","Asia","B2C","Sí",5,14,2,6,20,1.63,1.27,41.92,20,0,60.07,442.56,39.7,-11.9
"SaaS","Series A","Norte América","B2C","Sí",9,123,2,4,12,8.35,2.92,192.34,7,3.04,71.56,50,30.9,-19.6
"E-commerce","Series A","LATAM","B2C","No",12,167,2,4,11,25.62,12.66,290.96,25.7,20.48,62.13,2123.45,78.1,-44.5
"E-commerce","Series A","Europa","B2C","No",12,170,3,5,9,33.65,10.36,314.24,9.3,11.57,5,2032.07,60.8,3.3
"Edtech","Series B","Norte América","B2C","Sí",5,159,3,4,6,43.91,4.78,607.78,12.5,13.09,23.24,1942.56,44.7,-4.6
"SaaS","Series A","LATAM","B2C","No",8,86,2,3,23,12.04,3.16,207.17,32.3,16.14,7.33,2169.6,95,22.9
"Fintech","Series A","LATAM","B2B","No",5,101,2,3,4,20.9,5.08,147.25,15.7,0,433.98,4091.73,59.9,27.2
"SaaS","Series B","Europa","B2C","No",5,135,4,2,20,59.72,6.64,792.4,32.9,12.41,53.96,1635.04,70.5,10.5
"SaaS","Series C+","Norte América","B2B","No",6,151,5,3,8,35.89,4.14,806.91,5,0.01,110.09,1608.59,64.8,10.1
"E-commerce","Seed","Europa","B2C","No",14,99,2,4,11,0.1,6.94,76.89,15.5,16.15,71.75,1868.17,42.3,-50
"Edtech","Seed","Norte América","B2B2C","No",14,175,1,5,15,5.71,6.5,82.52,25.9,0,73.68,3141.59,42.8,13
"E-commerce","Series A","Asia","B2B","Sí",13,215,3,5,13,22.56,11.3,254.09,15.9,12.03,97.43,4737.97,48.8,55.8
"Healthtech","Seed","Asia","B2B2C","No",9,58,2,3,26,5.23,1.19,90.44,14.4,0,96.06,2042.13,65,-20.2
"E-commerce","Seed","LATAM","B2C","Sí",7,70,2,2,7,5.7,3.02,92.87,15.8,49.3,29.6,1055.57,55.6,37.1
"Fintech","Series A","Europa","B2C","Sí",9,106,3,3,6,15.91,8.81,172.81,8.3,0,124.78,1738.66,75.3,56.2
"Fintech","Seed","LATAM","B2C","Sí",3,23,2,3,4,3.11,2.93,82.76,9.1,16.26,5.66,1861.35,66.7,40.1
"Fintech","Seed","LATAM","B2C","Sí",9,80,1,4,10,2.45,4.7,66.8,15.4,0,90.18,1148.28,24.9,45.5
"Edtech","Series A","Norte América","B2B2C","No",11,125,2,4,11,12.7,4.27,196.99,28.2,5.48,80.3,3681.21,71.5,-10.8
"Healthtech","Seed","Norte América","B2B","Sí",11,71,2,5,30,7.81,5.47,132,21.8,0,168.94,2775.95,35.2,36.9
"Fintech","Seed","LATAM","B2B","No",3,27,1,1,2,0.1,3.38,60.44,10.5,3.67,256.33,1828.35,43.3,28.6
"Edtech","Series C+","LATAM","B2C","Sí",6,241,7,8,4,198.91,0.87,3424.41,5,0,5,372.7,47.2,19.1
"E-commerce","Series A","Asia","B2C","No",3,45,2,2,4,6.21,4.22,95.38,13.3,0,106.36,685.47,40.9,34.9
"Healthtech","Seed","Europa","B2B2C","Sí",1,2,2,2,24,8.99,0,82.2,28.9,0,175.68,3435.25,48.7,13.4
"Edtech","Series A","Norte América","B2B","Sí",11,130,2,4,10,20.84,2.03,185.72,27,14.99,58.9,3250.7,70.1,32
"E-commerce","Series A","Asia","B2B","No",15,195,2,7,12,21.29,8.67,251.88,21.4,0,311.63,5620.73,70.5,6.9
"Healthtech","Seed","Europa","B2C","No",11,94,1,5,29,0.1,6.11,128.03,11.8,15.54,37.53,1882.46,58.4,27.3
"Fintech","Series B","Norte América","B2B","Sí",12,277,3,7,7,75.64,12.32,908.66,5.3,0,165.27,6261.73,68.6,-20.1
"Fintech","Seed","LATAM","B2C","Sí",14,94,1,6,8,5.82,13.29,86.35,10.5,16.72,79.22,1374.24,30.3,40.4
"Fintech","Series C+","Europa","B2C","No",7,264,5,9,8,236.38,7.45,4152.13,5.1,6.79,5,2020.76,66,20.1
"SaaS","Seed","Norte América","B2B","Sí",7,96,1,4,10,9.47,7.11,80.19,10,0,185.51,4138.54,57.7,-9.2
"E-commerce","Series A","Europa","B2C","Sí",9,119,2,6,5,28.62,6.58,306.1,6.2,14.05,5,1296.47,38.7,0.9
"E-commerce","Seed","Norte América","B2C","No",7,50,2,3,8,1.31,4.07,34.69,11.6,1.09,41.04,1708.94,52.8,2.4
"Fintech","Seed","LATAM","B2B","No",13,153,2,6,10,4.22,10.8,85.27,10.7,0,72.64,5013.37,40.5,33.9
"Fintech","Seed","Asia","B2B","Sí",14,115,1,6,11,14.76,15.91,148.2,5,23.34,185.29,7192.12,51.4,-11.2
"Edtech","Series A","Europa","B2C","Sí",2,5,2,1,3,14.89,1.81,119.48,19.8,25.6,53.19,2150.49,69.6,-5.9
"E-commerce","Series B","Norte América","B2C","Sí",7,170,3,3,9,46.52,6.17,624.86,15,21.33,47.15,1361.36,40,-26.4
"Fintech","Seed","Europa","B2C","Sí",13,81,1,6,10,8,7.76,127.03,19.7,24.44,53.21,1486.7,26.9,65.8
"SaaS","Seed","LATAM","B2C","No",12,75,2,4,26,12.61,4.57,155.37,29.1,27.31,9.87,2136.8,64.1,-36.5
"Fintech","Seed","Norte América","B2C","Sí",7,51,2,3,9,5.84,8.17,86.87,14.9,17.3,81.23,2273.82,60.4,11.5
"Healthtech","Series A","Norte América","B2B","No",9,131,2,5,29,23.56,1.96,268.74,29,1.11,437.49,4752.91,86.5,-11.1
"SaaS","Series A","Asia","B2B","No",10,186,2,4,19,13.28,7.14,180.93,15.7,5.05,344.09,3217.96,68.4,46.9
"Edtech","Seed","LATAM","B2B","No",9,83,2,5,10,10.38,0.81,104.31,9.4,14.43,78.36,2588.31,75.3,24.2
"Fintech","Seed","LATAM","B2B2C","Sí",14,102,2,5,12,0.1,12.13,133.07,21.6,13.88,232.79,3869.37,42.5,27.7
"SaaS","Seed","Asia","B2B","Sí",14,89,1,5,18,0.1,8.1,144.81,5,1.21,160.15,6458.46,95,-5
"Fintech","Series A","Norte América","B2C","Sí",2,62,3,1,5,11.49,6.61,161.06,5.6,4.15,67.87,1818.19,54.5,7.8
"E-commerce","Series B","Europa","B2B2C","No",6,114,3,4,4,49.21,10.98,677.84,6.9,11.48,86.97,4400.47,50.4,5
"Healthtech","Seed","LATAM","B2B2C","Sí",2,2,1,4,14,4.1,2.74,54.93,19.7,19.07,152.63,698.09,57.2,-18.5
"E-commerce","Seed","Norte América","B2C","Sí",10,88,1,4,6,15.52,8.08,120.76,14.6,16.29,51.42,1802.02,35.2,57
"SaaS","Series A","Norte América","B2B","Sí",7,50,3,2,25,21.01,5.45,297,22.8,16.28,129.91,3514.56,65.3,-0.4
"SaaS","Seed","Norte América","B2C","Sí",5,55,1,2,16,3.57,0.48,72.83,26.7,0,20.63,1778.07,63.8,64.4
"SaaS","Series B","Asia","B2C","No",7,144,4,5,16,52.57,4.78,674.69,18,0.26,16.01,1162.93,62.8,28
"SaaS","Seed","Europa","B2C","Sí",10,74,2,4,29,3.19,3.98,145.61,33.1,29.92,78.53,2593.4,95,87
"E-commerce","Seed","Europa","B2C","No",5,43,2,3,4,1.31,3.85,26.45,5,0,27.31,1349.14,87.7,43
"Healthtech","Series A","Norte América","B2C","Sí",9,145,3,4,34,28.33,2.52,296.14,32.2,15.66,5,1124.31,43,15.5
"Fintech","Series A","Europa","B2B","Sí",10,134,3,4,6,23.65,9.72,242.27,5,19.11,286.36,6795.22,61.7,1.9
"Healthtech","Series A","Norte América","B2C","No",2,26,3,1,20,3.05,0.93,104.22,16.6,0,99.55,931.89,76,47.6
"E-commerce","Series A","Europa","B2C","No",7,66,3,4,7,27.55,3.93,272.88,15.2,17.53,37.94,1757.92,64.9,37.6
"E-commerce","Series C+","Europa","B2B","Sí",14,468,4,14,14,412.23,18.34,5000,21.8,5.23,124.09,6300.57,83.4,48.1
"Healthtech","Series B","Europa","B2C","Sí",4,65,4,3,12,55.16,0,674.38,21.7,29.57,27.02,50,37.8,13.6
"E-commerce","Seed","Norte América","B2B","Sí",6,66,1,2,8,0.1,2.85,46.76,18.9,7.84,132.1,4678.89,89.4,-18.9
"Fintech","Series C+","Norte América","B2C","Sí",11,346,7,10,11,196.31,11.55,3623.72,26.5,14.34,31.84,1420.85,52.2,28.2
"Fintech","Seed","LATAM","B2C","Sí",2,14,2,1,6,0.63,0,19.2,19.4,0,109.77,1323.65,42.6,-11.9
"Healthtech","Seed","Asia","B2B","Sí",12,102,1,5,25,5.96,6.59,111.07,8.3,4.01,233.93,5271.23,86.6,36
"Fintech","Seed","Asia","B2C","Sí",9,62,1,4,8,7.33,4.45,68.25,13.9,0,84.29,2400.18,92.8,19.5
"E-commerce","Seed","Asia","B2B","No",12,71,2,4,13,13.41,9.63,128.38,26.6,12.27,201.4,3486.11,68,17.8
"E-commerce","Seed","Asia","B2C","No",12,69,2,4,7,0.1,10.15,124.55,16.1,14.61,40.95,1901.57,64,2.3
"E-commerce","Series B","Europa","B2B2C","Sí",14,320,4,6,8,82.39,14.5,1086.62,10.4,18.72,103.22,5029.79,66.8,41
"Fintech","Series A","LATAM","B2C","Sí",4,92,2,1,4,17.69,5.49,130.32,5.9,0,73.66,1645.12,65.9,45.8
"Fintech","Series B","Asia","B2C","No",3,90,3,1,8,14.82,5.95,252.39,23,11.53,92.88,2801.04,75.9,-30.9
"Edtech","Series A","Norte América","B2B","No",5,83,3,3,5,8.25,1.54,109.88,10.6,0.08,295.21,3186.97,59.9,37.1
"Healthtech","Series A","Norte América","B2C","Sí",13,153,3,4,29,30.3,6.92,360.74,18.7,20.11,75.61,1581.23,60.2,-17.2
"SaaS","Series C+","Norte América","B2B","Sí",6,153,4,7,22,161.98,0,2803.76,29.2,2.34,98.66,2076.74,76.6,24.2
"Healthtech","Series A","Norte América","B2C","Sí",3,49,3,2,13,1.82,4.45,94.21,18.3,6.75,5,1787.69,68,30.9
"Fintech","Series B","Norte América","B2C","No",15,260,4,7,8,94.81,15.21,1073.69,5,18.53,92.46,2328.84,43,-13.1
"Fintech","Series B","Norte América","B2C","Sí",4,87,3,4,11,21.77,5.76,398.85,17.8,15.2,28.16,1182.13,42.4,26.4
"Healthtech","Series A","LATAM","B2B2C","Sí",5,85,3,3,24,20.9,4.74,298.11,30.5,5.18,177.06,650.98,49.7,27.2
"E-commerce","Seed","Norte América","B2C","Sí",12,89,1,6,8,0.1,8.48,104.98,11.1,36.95,58.34,1274.28,59,-21.6
"Fintech","Series A","Norte América","B2B","Sí",8,62,3,3,5,8.14,8.97,100.44,15.1,0,340.15,7125.77,71.7,-13.7
"E-commerce","Seed","Norte América","B2B","Sí",6,54,1,2,7,7.66,6.23,75.6,13,0,224.53,5874.41,79.6,21
"Edtech","Seed","Asia","B2B2C","No",4,46,1,2,7,9.84,0.11,94.71,18.8,0.73,163.39,1820.29,39.3,-23.2
"E-commerce","Series A","Asia","B2B","Sí",3,48,3,2,6,8.88,4,113.2,17.7,0,119.7,5678.28,95,15.6
"Fintech","Series B","LATAM","B2B","Sí",8,190,4,4,8,70.25,8.24,819.63,14,4.8,301.69,4485.13,78.6,64.7
"E-commerce","Series B","Norte América","B2C","Sí",7,106,3,6,6,56.23,6.35,668.01,11,0.9,39.73,1482.22,48.6,38.9
"E-commerce","Series B","Europa","B2C","Sí",9,211,3,4,9,46.73,10.17,694.95,17.6,18.21,84.06,2677.14,67.7,-3.9
"E-commerce","Series B","Norte América","B2C","Sí",5,133,3,3,6,52.19,9.09,688.98,6.3,22.19,8.24,3447.92,73.4,15.8
"Fintech","Series A","Norte América","B2B","Sí",15,179,3,5,11,36.04,12.96,297.36,10.8,3.21,214.16,4395.26,69.5,25.1
"Fintech","Series A","Europa","B2B2C","Sí",6,63,2,3,4,13.75,5.48,133.61,8.5,0,193.77,1235.65,63.5,34.7
"Fintech","Series B","Norte América","B2B","No",7,142,3,3,5,40.22,6.69,496.1,5,0,241.8,3278.28,77.9,-8.6
"E-commerce","Series B","Europa","B2B2C","No",5,117,3,2,3,6.39,4.27,114.17,6.1,3.83,127.3,50,54.1,2.4
"SaaS","Series C+","Norte América","B2C","Sí",9,252,7,6,28,150.89,8.39,2894.39,34.7,12.4,50.17,955.99,25.3,24.7
"E-commerce","Series A","Asia","B2C","Sí",8,101,3,5,6,13.55,9.37,153.62,5,14.6,33.4,1650.42,47.1,13.5
"Fintech","Series B","LATAM","B2B","Sí",8,157,3,4,6,54.96,8.92,606.27,5.1,0,86.59,4059.44,56.3,-9.8
"Edtech","Series B","Asia","B2B","Sí",12,241,4,5,9,91.46,6.18,1064.81,16,20.38,5,2489.48,60.8,16.4
"SaaS","Series B","Norte América","B2C","Sí",2,36,4,1,14,0.1,4.56,241.83,20.3,24.7,47.1,1986.11,95,38.5
"Fintech","Series B","Norte América","B2C","Sí",11,276,4,6,9,80.84,14.79,972.47,19.4,14.14,54.71,2551.75,54.4,38.8
"Fintech","Seed","Norte América","B2C","Sí",14,127,2,6,13,4.7,9.09,88.02,5,4.09,5,1796.49,59,46.7
"E-commerce","Series A","LATAM","B2B","Sí",3,51,2,4,6,17.06,2.32,145.7,27.2,0.56,228.48,2286.56,88.8,-31.3
"Healthtech","Series B","Europa","B2B2C","Sí",4,55,4,1,22,18.21,4.92,339.03,22.5,5.92,91,1870.32,50.9,30.1
"Fintech","Series C+","Norte América","B2B","Sí",2,121,7,3,4,115.55,3.17,1978.19,15.3,2.57,167.44,4742.52,85.4,15.1
"E-commerce","Seed","Norte América","B2C","No",14,125,2,3,9,2.82,10.67,48.63,8.5,0.91,7.16,3055.18,75,15.7
"E-commerce","Series A","Norte América","B2B2C","No",9,137,2,4,8,22.71,7.9,190.41,18.4,5.88,161.57,2180.2,58.3,-40.5
"E-commerce","Seed","Europa","B2C","Sí",12,94,1,5,8,7.79,2.96,55.83,12.1,0,66.22,981.63,69.5,-7.5
"Fintech","Seed","Norte América","B2B","No",7,72,1,4,8,14.44,6.16,93.5,19.5,2.44,222.68,4318.83,69.5,22
"Healthtech","Series A","Norte América","B2B","Sí",2,48,3,2,11,0.1,0.92,50.51,10.3,0,17.02,3286.63,95,38.5
"Healthtech","Seed","Europa","B2B2C","Sí",13,121,1,5,34,0.1,6.86,159.86,19.4,22.39,193.93,898.94,31.6,52.6
"Healthtech","Series A","Europa","B2B","No",2,50,3,1,10,17.81,0,174.87,12,11.07,206.35,50,65.7,56.7
"Edtech","Series A","Norte América","B2B2C","Sí",2,57,3,2,8,4.88,2.34,99.42,19.3,0,126.98,258.73,47.2,0.4
"Healthtech","Seed","Asia","B2B2C","No",13,108,1,4,37,9.32,5.69,141.53,32.9,0,48.6,1426.71,24.6,1.7
"Healthtech","Series B","Norte América","B2B2C","Sí",3,80,4,4,18,39.54,2.09,614.79,5,16.8,218.64,2143.29,59,68.1
"Edtech","Series C+","Norte América","B2B","No",4,51,6,5,3,89.92,2.03,1429.78,7.6,0,5,325.11,31,27.4
"E-commerce","Series B","LATAM","B2C","Sí",10,281,3,5,6,86.17,9.51,1055.56,10.1,26.75,19.74,2037.33,60.1,48
"E-commerce","Series A","Europa","B2C","Sí",7,110,2,2,8,13.86,8.14,170.12,17.9,11.49,34.63,1881.24,52.2,18.4
"Fintech","Series A","Asia","B2B","Sí",11,137,3,7,6,38.93,6.1,287.45,9.3,2.04,326.93,5392.68,45,-16.3
"Edtech","Series B","LATAM","B2B","No",12,235,4,7,11,89.4,4.83,948.88,20.4,0,103.98,5129.62,77,13.8
"E-commerce","Seed","Europa","B2C","No",14,137,2,5,11,8.82,12.08,91.91,10.7,0,46.8,1666.48,30.4,28.1
"Healthtech","Series A","Norte América","B2B","Sí",4,84,3,4,27,10.15,6.42,189.23,38.2,4.61,127.08,3427.75,34.9,0.2
"Healthtech","Series A","Norte América","B2B","Sí",9,97,2,5,25,18.76,5.38,253.29,25,12.99,5,4786.45,94.8,-27.9
"E-commerce","Series A","LATAM","B2C","Sí",2,30,3,2,8,7.12,4.64,191.29,34.4,34.91,61.35,821.03,65.8,40
"E-commerce","Series A","Norte América","B2B2C","No",7,93,3,4,9,16.63,5.14,139.72,10.2,0,135.42,3418.8,83.6,10.2
"Fintech","Seed","Norte América","B2B2C","No",4,55,2,1,9,11.43,3.55,70.79,25.1,0,67.95,1586.89,42,-8
"E-commerce","Series A","Europa","B2B","No",6,103,3,3,1,0.38,3.96,42.27,10.9,1.23,325.07,4632.97,95,8.8
"Healthtech","Series A","Norte América","B2C","No",11,110,2,3,22,16.08,5.03,221.46,9.6,2.88,18.91,1471.91,38.1,97.7
"Edtech","Series B","Norte América","B2B","No",10,228,4,4,12,55.9,3.37,693.05,20.5,8.61,270.19,1680.84,59.5,46
"Fintech","Series B","Norte América","B2B","Sí",3,105,4,2,4,2.64,4.93,143.26,11.7,5.1,5,4024.62,77,-50
"SaaS","Series A","Asia","B2B","Sí",9,145,2,4,26,26.57,10.22,287.73,26.1,0.54,9.35,5130.01,49.7,-50
"Edtech","Seed","LATAM","B2C","Sí",7,52,2,2,11,4.63,0.98,74.77,17.4,29.82,5,1134.5,49.2,43.6
"Fintech","Series C+","Norte América","B2B","No",4,215,5,3,4,106.24,9.23,1912.96,14.9,1.04,61.04,6760.55,73.3,5.6
"E-commerce","Series B","LATAM","B2C","Sí",9,191,4,4,4,37.56,10.52,540.86,13.8,4.42,87.94,2172.1,51.5,33.1
"Healthtech","Series B","Norte América","B2B","Sí",9,259,3,4,20,56.27,6.04,717.27,16.9,1.24,106.91,4635.34,66.4,41.1
"SaaS","Series B","Norte América","B2C","Sí",12,252,4,7,18,72.78,11.87,969.95,9.5,9.33,5,2658.05,20,5.1
"Fintech","Series A","Norte América","B2B2C","No",14,195,3,5,17,18.6,13.19,230.08,17.1,11.16,107.41,4578.8,39.7,-6.5
"E-commerce","Seed","LATAM","B2C","Sí",5,19,2,4,3,3.45,4.01,82.47,5,12.89,55.95,1201.45,44.1,14.7
"Fintech","Series A","Europa","B2B2C","No",11,116,2,5,11,2.19,7.33,105.26,18.6,3.72,60.82,2605.07,49.2,37.5
"SaaS","Seed","Norte América","B2C","No",8,85,1,3,23,12.31,5.1,106.98,29.9,0,64.28,2049.19,64.6,5.9
"Healthtech","Series B","LATAM","B2C","Sí",6,184,3,4,20,30.79,2.38,554.15,19.9,21.48,56.83,50,39.3,24.7
"E-commerce","Series B","LATAM","B2B2C","Sí",12,245,3,7,7,65.28,6.37,747.59,10.7,0,191.37,1851.22,62.4,-31.6
"Edtech","Seed","Asia","B2B","Sí",14,105,1,5,8,12.01,6.67,98.21,12.5,5.58,139.29,3884.69,82.3,69.4
"E-commerce","Series A","Norte América","B2B","No",8,134,2,2,8,14.39,4.89,171.87,9.9,11.38,183.29,4929.78,71.1,-5.2
"Healthtech","Series B","Norte América","B2C","Sí",12,207,4,4,31,50.84,5.04,744.58,20.9,0,31.07,388.64,46.8,7.5
"SaaS","Series A","Norte América","B2B","No",10,129,2,4,25,18.71,6.68,255.05,23.7,0,169.06,1188.26,53.2,48.2
"Fintech","Series A","Europa","B2C","No",4,44,3,1,6,17.15,5.16,138.51,11.4,0,51.02,1166.01,52.8,-11.2
